user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
TJG0582,42.0,50.0,18.0,15.0,29.0,-15.59,-27.18,0.0,0.0,0.0,0.0,0.0,0.0,
SRH0155,34.0,14.0,37.0,45.0,28.0,-15.82,-24.39,179.567052068,80.0,5.0,139513.0,0.0,5.0,
IJM0444,36.0,35.0,39.0,35.0,26.0,-15.46,-31.21,325.284235258,242.0,36.0,943546.0,42.0,33.0,
CIM0271,24.0,27.0,10.0,20.0,38.0,-8.5,-9.42,220.581474598,136.0,7.0,190238.0,1.0,7.0,
CSL0949,36.0,20.0,18.0,25.0,28.0,-13.53,-17.05,74.8177873113,62.0,5.0,142033.0,0.0,5.0,
AAN0823,24.0,16.0,45.0,24.0,28.0,-2.11,-15.12,71.5197143131,46.0,10.0,281188.0,10.0,10.0,
AKH0758,24.0,38.0,40.0,37.0,27.0,-12.71,-30.0,57.7110253112,46.0,18.0,524577.0,15.0,18.0,
HSG0818,18.0,19.0,48.0,36.0,31.0,-4.48,-18.81,255.11220906,164.0,138.0,4008412.0,102.0,96.0,
MIL0255,38.0,16.0,39.0,21.0,27.0,-6.76,-17.14,360.085615919,244.0,155.0,5134512.0,110.0,98.0,
JGM0934,30.0,22.0,41.0,22.0,31.0,-4.29,-16.55,133.197424233,122.0,93.0,2790684.0,110.0,71.0,
KCO0122,30.0,32.0,26.0,38.0,33.0,-16.04,-24.77,208.651301411,168.0,170.0,5008360.0,128.0,113.0,
SGB0140,50.0,45.0,40.0,16.0,24.0,-13.32,-32.38,128.88732364,106.0,18.0,552807.0,17.0,17.0,
NAF0326,33.0,15.0,25.0,20.0,30.0,-7.45,-11.95,543.216112601,408.0,276.0,8250397.0,247.0,171.0,
IUY0279,38.0,38.0,17.0,21.0,29.0,-15.3,-23.24,401.940351717,280.0,123.0,3593189.0,123.0,94.0,
EIM0156,19.0,31.0,43.0,45.0,33.0,-11.34,-26.49,209.629129716,96.0,6.0,152893.0,8.0,6.0,
ABH0663,47.0,49.0,41.0,11.0,34.0,-8.26,-26.76,98.3403787031,62.0,10.0,344114.0,0.0,10.0,
EZT0640,12.0,15.0,27.0,39.0,27.0,-9.54,-16.14,200.94034841,172.0,18.0,507109.0,14.0,18.0,
BAK0964,25.0,16.0,22.0,18.0,28.0,-5.58,-10.15,27.5499546279,30.0,11.0,314828.0,11.0,11.0,
JCC0225,47.0,45.0,40.0,15.0,18.0,-13.43,-34.04,457.14885268,306.0,509.0,15077185.0,0.0,159.0,
EMW0105,35.0,40.0,17.0,41.0,34.0,-22.12,-29.22,220.252100106,188.0,98.0,2815553.0,0.0,72.0,
KLH0596,30.0,10.0,35.0,12.0,29.0,-0.05,-7.39,76.1720140658,46.0,2.0,54627.0,3.0,2.0,
SJF0094,35.0,19.0,16.0,44.0,30.0,-21.26,-22.97,336.253144623,244.0,236.0,6952643.0,232.0,133.0,
CSJ0340,45.0,24.0,19.0,38.0,25.0,-22.93,-27.92,61.1505122755,32.0,2.0,42233.0,0.0,2.0,
JHP0583,37.0,25.0,40.0,42.0,37.0,-14.28,-24.88,53.1593865646,46.0,2.0,47235.0,1.0,2.0,
HSD0457,38.0,19.0,20.0,42.0,27.0,-21.02,-24.79,75.9658024957,76.0,3.0,76317.0,0.0,3.0,
YWW0660,39.0,35.0,37.0,10.0,36.0,-3.71,-16.77,185.489725012,144.0,30.0,868920.0,0.0,28.0,
PGC0066,32.0,39.0,28.0,43.0,26.0,-21.09,-33.93,595.024436167,460.0,220.0,6850345.0,134.0,128.0,
MSO0222,32.0,12.0,39.0,46.0,28.0,-14.83,-23.66,564.199421032,370.0,658.0,20379823.0,0.0,168.0,
WDV0573,48.0,36.0,13.0,31.0,33.0,-22.32,-26.6,55.8596579757,58.0,2.0,65134.0,1.0,2.0,
QRM0739,33.0,11.0,26.0,29.0,30.0,-10.43,-14.0,487.858253631,320.0,276.0,8038475.0,205.0,124.0,
ASS0517,36.0,35.0,47.0,44.0,32.0,-15.89,-33.04,236.324412955,190.0,74.0,2137261.0,70.0,60.0,
LUR0896,15.0,11.0,47.0,43.0,28.0,-6.28,-18.7,238.882118601,182.0,49.0,1480955.0,15.0,44.0,
ESH0283,44.0,30.0,35.0,18.0,31.0,-9.55,-21.21,205.50927698,140.0,124.0,3601568.0,89.0,88.0,
WBC0192,47.0,36.0,39.0,39.0,27.0,-20.4,-35.57,403.151825269,226.0,17.0,504686.0,39.0,15.0,
PLH0715,42.0,37.0,19.0,37.0,29.0,-22.72,-30.6,73.8176259663,62.0,6.0,209576.0,3.0,6.0,
VSA0230,47.0,15.0,25.0,14.0,29.0,-9.31,-13.46,174.044808138,72.0,4.0,94484.0,6.0,4.0,
KJG0910,37.0,10.0,31.0,18.0,29.0,-5.73,-11.12,228.337008217,182.0,49.0,1543178.0,34.0,44.0,
DBW0483,17.0,16.0,25.0,21.0,37.0,-1.56,-5.51,443.704665874,262.0,72.0,2144608.0,57.0,57.0,
KBC0054,42.0,43.0,17.0,41.0,32.0,-25.18,-33.23,286.364050796,182.0,9.0,275295.0,0.0,9.0,
KNB0022,22.0,38.0,45.0,16.0,30.0,-1.11,-20.08,192.159124866,80.0,5.0,141693.0,2.0,5.0,
PIS0522,44.0,26.0,48.0,40.0,35.0,-14.16,-28.15,239.26181867,190.0,57.0,1621174.0,60.0,48.0,
ADD0846,18.0,19.0,25.0,12.0,35.0,1.05,-4.33,47.2546294028,30.0,7.0,225441.0,4.0,7.0,
NKP0236,45.0,41.0,19.0,40.0,31.0,-25.07,-33.4,121.16067485,100.0,130.0,3900823.0,33.0,88.0,
VLB0647,48.0,40.0,42.0,47.0,24.0,-24.75,-42.63,230.171716437,152.0,37.0,1134403.0,24.0,36.0,
DKB0631,34.0,18.0,14.0,46.0,31.0,-21.92,-22.39,218.6107819,148.0,31.0,877693.0,21.0,27.0,
KES0729,20.0,10.0,24.0,45.0,31.0,-13.51,-16.16,448.193494721,268.0,236.0,6942770.0,266.0,105.0,
IBB0696,47.0,13.0,36.0,16.0,33.0,-6.14,-12.84,59.3512070068,46.0,8.0,291901.0,2.0,8.0,
BLL0929,44.0,49.0,10.0,41.0,39.0,-26.81,-32.24,349.597457111,178.0,105.0,3130899.0,70.0,79.0,
ABC0174,15.0,41.0,34.0,13.0,32.0,-0.47,-16.16,250.230843967,156.0,164.0,5051071.0,70.0,116.0,
HAH0248,33.0,43.0,22.0,18.0,29.0,-12.06,-23.56,235.912676495,178.0,128.0,3788367.0,60.0,95.0,
NBC0412,14.0,25.0,18.0,18.0,31.0,-4.0,-9.47,179.028009198,146.0,70.0,2035806.0,64.0,55.0,
CRP0456,37.0,41.0,28.0,43.0,30.0,-21.95,-34.18,46.9931163051,60.0,2.0,74856.0,5.0,2.0,
JIG0128,25.0,45.0,35.0,18.0,27.0,-7.21,-24.94,317.924651013,204.0,169.0,5053548.0,0.0,99.0,
IJR0825,38.0,42.0,39.0,46.0,32.0,-20.47,-36.48,131.65622366,106.0,11.0,342728.0,13.0,11.0,
XWD0923,16.0,38.0,45.0,20.0,31.0,-0.79,-19.75,301.053576005,160.0,9.0,311059.0,7.0,7.0,
ESH0135,35.0,22.0,32.0,44.0,28.0,-18.22,-27.15,89.8610236103,90.0,13.0,385009.0,24.0,13.0,
RHO0732,20.0,10.0,21.0,19.0,34.0,-2.36,-3.73,658.451606211,368.0,253.0,7677239.0,265.0,116.0,
DGW0752,40.0,46.0,20.0,40.0,14.0,-28.2,-42.46,352.435902734,256.0,150.0,4481455.0,172.0,78.0,
HPR0585,34.0,46.0,15.0,46.0,35.0,-25.19,-32.95,0.0,0.0,0.0,0.0,0.0,0.0,
TBT0461,43.0,42.0,13.0,30.0,28.0,-22.55,-29.93,63.3357688158,60.0,3.0,77861.0,4.0,3.0,
SAK0375,16.0,20.0,27.0,16.0,31.0,-0.69,-8.03,135.742339256,106.0,39.0,1094636.0,43.0,30.0,
BJH0811,48.0,39.0,44.0,14.0,40.0,-6.06,-21.38,465.250318362,228.0,121.0,3756174.0,0.0,87.0,
TVS0006,43.0,43.0,37.0,20.0,41.0,-9.29,-23.04,815.133372157,416.0,34.0,1041707.0,75.0,33.0,
FAW0032,43.0,24.0,17.0,37.0,37.0,-19.52,-21.13,430.955687656,354.0,631.0,18764519.0,305.0,168.0,
WSR0241,35.0,27.0,15.0,25.0,29.0,-14.86,-19.05,301.136689126,240.0,173.0,5026066.0,167.0,107.0,
LRW0970,10.0,26.0,39.0,22.0,28.0,-0.15,-14.48,13.8202749611,30.0,6.0,221070.0,3.0,6.0,
ZMC0284,42.0,33.0,41.0,30.0,31.0,-13.09,-27.67,459.866370284,376.0,174.0,5384729.0,122.0,110.0,
SAC0687,20.0,49.0,37.0,19.0,22.0,-7.48,-28.45,272.356199109,172.0,128.0,3796412.0,25.0,94.0,
CKB0427,38.0,38.0,36.0,43.0,37.0,-18.09,-30.78,87.8112967479,86.0,21.0,636680.0,15.0,19.0,
BTS0011,25.0,42.0,16.0,25.0,29.0,-14.01,-23.27,482.312499146,290.0,21.0,565671.0,13.0,21.0,
IIA0092,39.0,30.0,42.0,14.0,27.0,-5.54,-21.04,369.613945377,236.0,207.0,6004927.0,76.0,116.0,
WKD0013,42.0,36.0,40.0,27.0,34.0,-11.81,-26.23,358.679969646,232.0,13.0,425528.0,5.0,12.0,
JNJ0556,43.0,45.0,22.0,33.0,34.0,-20.63,-30.74,308.189219526,170.0,42.0,1190937.0,39.0,29.0,
TLH0648,32.0,35.0,18.0,24.0,26.0,-14.78,-23.18,40.9509650184,60.0,23.0,763085.0,0.0,21.0,
IBP0883,30.0,25.0,15.0,11.0,17.0,-9.9,-16.82,404.647266921,242.0,45.0,1282654.0,19.0,39.0,
WAS0254,43.0,37.0,16.0,18.0,35.0,-14.16,-19.88,162.131684845,116.0,135.0,4010312.0,59.0,87.0,
QNP0216,19.0,35.0,39.0,26.0,34.0,-4.57,-19.51,536.495087383,386.0,521.0,15529199.0,0.0,157.0,
KLM0639,20.0,15.0,24.0,40.0,26.0,-13.36,-18.66,140.245440998,108.0,35.0,992960.0,0.0,35.0,
AIB0948,42.0,31.0,27.0,20.0,31.0,-11.97,-21.01,64.2483035057,46.0,8.0,283713.0,0.0,8.0,
RBB0485,40.0,40.0,35.0,30.0,26.0,-16.31,-31.88,310.38672437,258.0,50.0,1476285.0,0.0,44.0,
RZC0746,15.0,38.0,33.0,43.0,26.0,-14.58,-29.84,534.192573169,348.0,277.0,8186244.0,218.0,147.0,
MDM0976,41.0,40.0,38.0,20.0,31.0,-10.36,-26.04,196.636212666,122.0,8.0,207656.0,0.0,8.0,
XBN0229,34.0,16.0,17.0,40.0,29.0,-18.75,-20.35,180.10305299,128.0,8.0,201136.0,9.0,8.0,
SMH0291,23.0,22.0,10.0,24.0,32.0,-10.56,-11.43,169.406699523,122.0,26.0,773693.0,5.0,25.0,
MHG0244,42.0,46.0,21.0,15.0,22.0,-15.88,-29.07,238.993100683,146.0,88.0,2612129.0,0.0,69.0,
RAS0432,44.0,47.0,40.0,41.0,16.0,-24.51,-45.77,656.065402849,326.0,42.0,1151219.0,48.0,37.0,
EIP0997,42.0,28.0,20.0,25.0,34.0,-14.67,-19.49,286.510849758,236.0,168.0,4987144.0,0.0,98.0,
EMW0772,46.0,41.0,20.0,12.0,28.0,-13.8,-23.7,77.4106601397,46.0,17.0,521790.0,9.0,16.0,
SBQ0786,41.0,17.0,19.0,44.0,34.0,-21.03,-22.07,183.560522214,132.0,7.0,210850.0,7.0,6.0,
PDH0716,40.0,16.0,14.0,10.0,24.0,-9.6,-11.54,85.9176249733,62.0,5.0,160241.0,5.0,5.0,
GZB0469,46.0,39.0,22.0,45.0,28.0,-27.17,-36.59,94.5477935086,46.0,7.0,231089.0,3.0,7.0,
NMB0972,45.0,22.0,17.0,20.0,29.0,-14.41,-17.54,40.3856410126,30.0,7.0,223982.0,0.0,7.0,
ONL0276,48.0,46.0,17.0,41.0,20.0,-30.34,-41.69,254.592151396,172.0,9.0,260589.0,0.0,9.0,
MBJ0312,22.0,45.0,49.0,12.0,26.0,-0.47,-23.88,727.86018012,428.0,189.0,5682945.0,185.0,116.0,
DRR0242,39.0,19.0,40.0,41.0,33.0,-14.45,-24.21,558.430338005,324.0,159.0,4815219.0,40.0,104.0,
AJH0175,19.0,19.0,16.0,33.0,37.0,-10.05,-11.17,398.403314101,248.0,157.0,4849471.0,48.0,94.0,
LQP0508,26.0,44.0,21.0,40.0,27.0,-20.31,-32.09,169.59412995,166.0,63.0,1816952.0,38.0,50.0,
DVW0103,40.0,45.0,44.0,21.0,29.0,-10.27,-30.06,332.711679894,196.0,11.0,318572.0,0.0,8.0,
SMB0804,38.0,10.0,19.0,36.0,33.0,-15.81,-15.43,161.312933899,80.0,4.0,95835.0,0.0,4.0,
KBG0549,16.0,19.0,37.0,10.0,32.0,4.79,-5.86,250.131130519,148.0,105.0,3186459.0,79.0,75.0,
BAH0875,43.0,19.0,26.0,17.0,30.0,-9.55,-15.1,396.307181946,290.0,192.0,5671156.0,48.0,103.0,
SLT0907,16.0,15.0,43.0,27.0,27.0,-1.58,-14.14,155.987847773,122.0,31.0,966059.0,34.0,27.0,
JAV0361,36.0,45.0,40.0,45.0,33.0,-19.43,-36.54,294.61793715,206.0,42.0,1371207.0,29.0,31.0,
COM0321,38.0,18.0,34.0,18.0,27.0,-7.04,-16.19,423.903653442,332.0,167.0,5104487.0,0.0,107.0,
CCC0393,35.0,30.0,40.0,16.0,26.0,-5.94,-21.09,234.547866486,144.0,8.0,227692.0,0.0,7.0,
QSV0778,17.0,23.0,36.0,35.0,33.0,-6.91,-17.53,83.5300716656,62.0,15.0,475486.0,0.0,15.0,
BMC0547,41.0,18.0,22.0,21.0,35.0,-10.31,-12.97,262.129471563,236.0,132.0,4023920.0,0.0,88.0,
AWM0764,47.0,37.0,39.0,42.0,36.0,-19.69,-33.01,102.53116781,86.0,16.0,471676.0,7.0,15.0,
FXF0957,35.0,25.0,47.0,36.0,28.0,-11.51,-26.99,20.1246117975,30.0,7.0,159864.0,3.0,7.0,
SVS0871,23.0,15.0,34.0,28.0,33.0,-4.92,-12.4,343.754135774,246.0,162.0,4723547.0,171.0,97.0,
DJS0682,22.0,23.0,36.0,13.0,30.0,0.33,-11.17,217.653848101,176.0,123.0,3592403.0,0.0,83.0,
NHE0919,25.0,16.0,32.0,21.0,24.0,-5.33,-14.46,334.028128636,208.0,12.0,323146.0,14.0,10.0,
MPT0376,19.0,37.0,41.0,48.0,35.0,-13.61,-29.18,297.308323663,168.0,9.0,217064.0,8.0,9.0,
AQD0820,41.0,31.0,27.0,24.0,39.0,-11.47,-18.64,316.983711247,260.0,116.0,3472227.0,55.0,84.0,
YEV0793,40.0,37.0,42.0,15.0,22.0,-8.59,-27.13,264.86176773,172.0,9.0,257720.0,15.0,8.0,
ZCF0590,42.0,42.0,42.0,25.0,31.0,-12.13,-29.7,69.8782352532,46.0,3.0,89805.0,0.0,3.0,
KQC0708,34.0,18.0,39.0,42.0,23.0,-15.87,-27.51,111.977529331,62.0,6.0,184127.0,0.0,6.0,
CQH0701,35.0,50.0,39.0,50.0,32.0,-22.57,-40.89,37.9209704517,30.0,4.0,97182.0,0.0,4.0,
PDW0259,43.0,32.0,38.0,36.0,33.0,-16.08,-28.64,396.539134344,280.0,149.0,4455790.0,49.0,95.0,
FWM0707,50.0,36.0,35.0,18.0,34.0,-11.59,-23.94,21.0950231097,30.0,2.0,44335.0,0.0,2.0,
HDS0367,50.0,42.0,16.0,30.0,19.0,-26.06,-36.27,88.2820013218,78.0,34.0,1044436.0,34.0,26.0,
SER0165,20.0,15.0,24.0,17.0,27.0,-3.23,-8.76,334.367506768,188.0,15.0,436167.0,0.0,15.0,
SBD0913,45.0,16.0,19.0,19.0,42.0,-9.4,-8.62,98.9558858683,46.0,11.0,347980.0,13.0,11.0,
JKF0465,10.0,37.0,12.0,17.0,32.0,-5.55,-12.15,67.5733464465,46.0,4.0,119841.0,0.0,4.0,
BNR0965,47.0,19.0,15.0,20.0,22.0,-16.71,-19.77,42.6731765867,30.0,3.0,92226.0,3.0,3.0,
ASV0946,35.0,12.0,46.0,17.0,26.0,-1.99,-14.3,96.5289630017,74.0,9.0,295353.0,10.0,9.0,
KNG0672,21.0,40.0,18.0,20.0,27.0,-10.32,-20.52,254.520945861,178.0,113.0,3218229.0,88.0,86.0,
NNA0610,21.0,35.0,18.0,43.0,26.0,-19.65,-28.22,410.422867439,302.0,136.0,3933450.0,0.0,86.0,
KQS0415,35.0,42.0,13.0,14.0,34.0,-11.83,-18.55,257.108681369,202.0,68.0,2155392.0,29.0,51.0,
MHH0180,19.0,41.0,35.0,10.0,29.0,-0.85,-17.46,101.346917041,48.0,3.0,89143.0,1.0,3.0,
EGD0132,37.0,38.0,33.0,15.0,22.0,-10.1,-25.74,65.4674618982,60.0,12.0,304972.0,3.0,12.0,
VTT0385,14.0,26.0,17.0,36.0,28.0,-12.87,-18.58,113.317791799,72.0,4.0,99351.0,0.0,4.0,
ASG0692,26.0,40.0,41.0,23.0,27.0,-7.36,-25.76,261.321440101,224.0,123.0,3645311.0,38.0,82.0,
WPR0368,48.0,34.0,40.0,17.0,31.0,-9.71,-24.16,508.03493504,294.0,61.0,1814424.0,27.0,48.0,
HAV0121,46.0,43.0,38.0,37.0,27.0,-20.61,-37.46,305.712299206,198.0,194.0,5640131.0,0.0,118.0,
HCC0344,25.0,11.0,41.0,26.0,22.0,-4.91,-16.33,117.540474582,56.0,3.0,67796.0,4.0,3.0,
UBF0645,34.0,20.0,34.0,23.0,31.0,-7.35,-16.24,147.00349855,128.0,24.0,798915.0,0.0,22.0,
TSR0676,43.0,40.0,26.0,19.0,33.0,-13.05,-23.75,144.601758041,130.0,95.0,2796697.0,61.0,73.0,
NKH0979,30.0,39.0,42.0,22.0,35.0,-5.8,-22.27,237.742701833,144.0,9.0,233295.0,8.0,9.0,
SXM0895,14.0,18.0,15.0,33.0,25.0,-11.52,-15.0,338.393676069,246.0,60.0,1881680.0,18.0,52.0,
KCS0173,39.0,20.0,50.0,20.0,30.0,-3.8,-18.65,465.405200615,308.0,189.0,5726598.0,169.0,122.0,
CCA0046,36.0,43.0,25.0,15.0,28.0,-11.16,-23.91,299.262078091,290.0,663.0,20055603.0,515.0,157.0,
PMV0850,23.0,39.0,12.0,42.0,23.0,-22.68,-30.76,26.4007575649,30.0,6.0,190876.0,3.0,6.0,
PKB0281,39.0,12.0,44.0,26.0,25.0,-7.8,-19.22,318.747105312,164.0,140.0,4362264.0,0.0,95.0,
MIC0726,32.0,41.0,43.0,17.0,23.0,-7.2,-27.36,336.953582042,296.0,208.0,6368106.0,169.0,109.0,
SDO0170,35.0,47.0,22.0,45.0,26.0,-25.63,-38.3,343.558445299,212.0,145.0,4203367.0,132.0,99.0,
VAA0087,36.0,44.0,42.0,18.0,23.0,-9.56,-29.97,256.748578677,188.0,196.0,5917758.0,161.0,109.0,
ELB0847,12.0,17.0,16.0,19.0,28.0,-3.77,-7.03,61.6639298715,46.0,8.0,226252.0,1.0,8.0,
SBK0161,14.0,27.0,23.0,41.0,39.0,-11.04,-16.62,475.536862154,282.0,17.0,505161.0,8.0,15.0,
ASL0378,15.0,15.0,41.0,21.0,27.0,0.8,-11.19,410.461884495,236.0,12.0,425705.0,13.0,12.0,
TLM0797,43.0,42.0,34.0,23.0,36.0,-12.37,-25.82,171.844700104,120.0,8.0,277390.0,10.0,8.0,
SOF0808,45.0,40.0,38.0,22.0,27.0,-13.38,-29.74,316.495952248,232.0,130.0,4147910.0,86.0,91.0,
SGM0021,41.0,12.0,26.0,41.0,33.0,-17.43,-19.95,269.65439146,144.0,8.0,264597.0,15.0,8.0,
MYD0978,39.0,32.0,36.0,13.0,32.0,-5.73,-18.44,186.683493481,114.0,7.0,217885.0,2.0,7.0,
FBA0348,41.0,44.0,40.0,36.0,27.0,-18.34,-36.48,272.782462648,170.0,51.0,1519134.0,0.0,44.0,
ARL0034,41.0,39.0,27.0,21.0,26.0,-14.58,-27.04,282.449988585,144.0,11.0,395680.0,11.0,11.0,
YJF0532,40.0,35.0,23.0,47.0,26.0,-25.82,-35.21,210.696638083,214.0,73.0,2432909.0,54.0,57.0,
RJM0381,41.0,47.0,44.0,41.0,25.0,-20.45,-41.27,408.560491353,200.0,12.0,339610.0,15.0,12.0,
VSS0154,43.0,49.0,10.0,40.0,30.0,-28.24,-35.81,417.401344034,176.0,12.0,304285.0,18.0,12.0,
JMW0638,43.0,21.0,30.0,18.0,30.0,-9.3,-16.87,171.074704503,132.0,27.0,748871.0,11.0,26.0,
IKR0401,40.0,42.0,24.0,16.0,29.0,-12.64,-24.29,330.89927524,184.0,10.0,308743.0,8.0,10.0,
EMS0317,15.0,21.0,44.0,10.0,31.0,6.28,-7.8,519.640998899,312.0,119.0,3352402.0,54.0,80.0,
FTM0406,31.0,15.0,38.0,16.0,34.0,-0.92,-9.49,176.212525974,126.0,75.0,2257688.0,0.0,59.0,
RAR0725,32.0,32.0,25.0,20.0,35.0,-8.67,-16.83,0.0,0.0,0.0,0.0,0.0,0.0,
MNS0224,46.0,21.0,22.0,45.0,30.0,-23.81,-27.73,404.57915955,322.0,524.0,15961486.0,278.0,157.0,
WVB0539,43.0,16.0,18.0,42.0,31.0,-21.58,-22.6,266.702493956,202.0,87.0,2594764.0,21.0,62.0,
SSG0250,35.0,40.0,20.0,36.0,25.0,-21.38,-31.76,222.550079682,198.0,137.0,4187313.0,153.0,95.0,
MLM0950,24.0,20.0,29.0,23.0,36.0,-4.4,-10.79,54.7028028536,46.0,5.0,136572.0,7.0,5.0,
HPH0075,40.0,42.0,48.0,25.0,28.0,-10.75,-31.33,580.239801008,346.0,174.0,5304750.0,176.0,131.0,
VMJ0546,20.0,37.0,29.0,39.0,26.0,-15.2,-28.53,270.083072011,204.0,142.0,4598207.0,156.0,92.0,
NLO0131,19.0,13.0,46.0,40.0,29.0,-6.52,-18.76,219.705419981,122.0,18.0,525964.0,0.0,18.0,
PES0085,35.0,24.0,18.0,30.0,22.0,-17.46,-23.43,259.508359033,220.0,196.0,5832744.0,207.0,111.0,
OHC0973,42.0,24.0,42.0,17.0,35.0,-4.85,-16.62,93.1669703257,62.0,6.0,185834.0,0.0,6.0,
NMF0780,44.0,38.0,36.0,20.0,34.0,-10.72,-24.26,111.617551933,98.0,18.0,526750.0,9.0,18.0,
LEM0605,46.0,50.0,40.0,39.0,26.0,-22.33,-42.07,537.135899159,314.0,151.0,4507391.0,87.0,89.0,
BEC0505,35.0,21.0,30.0,19.0,32.0,-6.85,-14.34,354.699884682,286.0,64.0,1886175.0,40.0,47.0,
OLF0504,41.0,43.0,20.0,41.0,31.0,-24.37,-33.81,258.467775371,218.0,68.0,2077346.0,0.0,53.0,
KVS0425,20.0,19.0,21.0,30.0,35.0,-8.29,-11.73,187.284688504,134.0,63.0,1762576.0,49.0,48.0,
AJR0319,40.0,13.0,37.0,16.0,24.0,-5.95,-15.44,687.431753989,376.0,226.0,6830108.0,182.0,145.0,
DLS0383,10.0,21.0,12.0,25.0,24.0,-8.35,-12.15,142.086102835,72.0,4.0,118006.0,3.0,4.0,
BCR0581,20.0,11.0,34.0,36.0,30.0,-7.54,-14.58,45.046173497,58.0,2.0,114703.0,3.0,2.0,
LDB0090,40.0,14.0,39.0,41.0,34.0,-13.96,-21.67,329.607421378,184.0,230.0,6705317.0,40.0,121.0,
GAF0570,31.0,15.0,38.0,46.0,35.0,-13.58,-21.32,366.359078192,194.0,25.0,761005.0,24.0,22.0,
NNS0059,42.0,23.0,48.0,23.0,25.0,-8.17,-24.06,195.336379031,128.0,7.0,224390.0,7.0,7.0,
JRL0574,19.0,26.0,35.0,47.0,40.0,-11.72,-20.86,32.109188716,30.0,1.0,31794.0,0.0,1.0,
NSS0876,26.0,20.0,25.0,42.0,31.0,-15.37,-20.95,544.787230311,430.0,255.0,7424537.0,0.0,127.0,
SOB0586,45.0,35.0,23.0,24.0,30.0,-16.47,-25.15,27.8747197295,30.0,1.0,37576.0,0.0,1.0,
DDA0476,36.0,25.0,39.0,13.0,39.0,-1.28,-11.68,387.727265592,278.0,71.0,2119995.0,19.0,55.0,
DEB0782,42.0,47.0,32.0,21.0,36.0,-12.51,-26.71,136.387878345,98.0,21.0,557628.0,25.0,19.0,
