user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
OLW0689,22.0,25.0,40.0,35.0,27.0,-9.17,-22.96,218.146796547,140.0,153.0,4726578.0,141.0,106.0,
MMG0943,23.0,27.0,28.0,34.0,26.0,-12.6,-22.71,203.613569931,154.0,98.0,2987485.0,127.0,73.0,
RNL0695,47.0,41.0,44.0,19.0,36.0,-9.19,-25.94,381.035054737,256.0,140.0,4028442.0,68.0,96.0,
LNR0656,25.0,39.0,12.0,30.0,23.0,-18.12,-26.34,102.091174422,108.0,27.0,838671.0,0.0,26.0,
AMJ0297,16.0,43.0,50.0,18.0,28.0,-0.2,-23.14,158.93036651,106.0,13.0,413120.0,0.0,13.0,
HRL0540,43.0,38.0,17.0,40.0,18.0,-27.61,-37.45,400.767128415,240.0,59.0,1679168.0,58.0,49.0,
DLF0377,39.0,35.0,19.0,27.0,34.0,-16.0,-22.52,176.490986902,136.0,9.0,282925.0,8.0,9.0,
TPH0474,44.0,39.0,14.0,21.0,35.0,-16.57,-22.0,138.887902373,120.0,6.0,184976.0,0.0,6.0,
KCF0045,40.0,39.0,16.0,27.0,31.0,-18.41,-25.58,347.055881116,354.0,617.0,18341550.0,341.0,162.0,
BIS0247,36.0,19.0,18.0,39.0,37.0,-17.23,-18.12,222.39213242,154.0,93.0,2883670.0,34.0,76.0,
EFS0882,40.0,40.0,47.0,25.0,27.0,-10.92,-30.8,223.020911169,242.0,53.0,1577555.0,0.0,45.0,
NWK0215,21.0,19.0,45.0,18.0,24.0,-0.07,-15.11,426.178118793,220.0,14.0,359988.0,15.0,13.0,
CSH0626,33.0,17.0,41.0,18.0,23.0,-4.59,-17.22,376.378389115,310.0,187.0,5453542.0,160.0,110.0,
BHW0458,36.0,32.0,28.0,30.0,29.0,-14.86,-25.11,38.953386957,60.0,5.0,148240.0,1.0,5.0,
SSH0799,23.0,18.0,31.0,31.0,40.0,-5.76,-11.3,226.661228745,152.0,8.0,304997.0,1.0,8.0,
CAS0507,14.0,46.0,33.0,11.0,25.0,-2.04,-20.46,235.773777792,166.0,48.0,1453038.0,50.0,41.0,
DID0650,45.0,21.0,17.0,42.0,21.0,-25.63,-29.88,123.191762538,104.0,22.0,664153.0,0.0,21.0,
KAT0270,21.0,24.0,39.0,23.0,27.0,-3.8,-17.23,95.6578836613,60.0,3.0,106161.0,0.0,3.0,
TEM0977,22.0,19.0,40.0,45.0,29.0,-12.03,-23.48,241.013483653,128.0,8.0,253963.0,0.0,8.0,
SHR0334,36.0,41.0,45.0,19.0,31.0,-6.84,-25.66,29.6141857899,16.0,1.0,29087.0,0.0,1.0,
JDC0030,31.0,18.0,19.0,21.0,26.0,-10.22,-14.34,250.991827057,168.0,11.0,288804.0,14.0,11.0,
CKP0721,40.0,39.0,39.0,13.0,32.0,-6.4,-22.13,50.6850096015,46.0,5.0,170085.0,0.0,5.0,
HIA0414,38.0,39.0,39.0,18.0,31.0,-8.19,-24.15,157.167367546,126.0,73.0,2201413.0,51.0,57.0,
HSP0290,38.0,15.0,28.0,20.0,27.0,-8.92,-14.97,139.524124537,130.0,12.0,389785.0,7.0,12.0,
HRW0550,38.0,34.0,24.0,22.0,28.0,-13.58,-23.2,208.804564775,196.0,151.0,4467794.0,99.0,97.0,
KBB0189,49.0,23.0,16.0,33.0,30.0,-21.37,-23.72,247.659936657,144.0,9.0,260839.0,7.0,8.0,
CBB0365,37.0,17.0,20.0,41.0,33.0,-18.53,-20.43,286.763497706,158.0,45.0,1359256.0,28.0,35.0,
DLH0029,36.0,26.0,38.0,18.0,31.0,-5.76,-17.81,236.325733763,160.0,9.0,266130.0,2.0,8.0,
NRO0768,18.0,18.0,41.0,25.0,36.0,-0.14,-10.67,80.6980518433,46.0,26.0,799057.0,13.0,24.0,
NWT0098,35.0,39.0,26.0,36.0,33.0,-17.8,-28.28,74.140983112,72.0,4.0,118560.0,2.0,4.0,
QPM0727,43.0,40.0,18.0,34.0,34.0,-21.26,-28.47,345.362913307,264.0,199.0,6021323.0,0.0,104.0,
KVT0028,44.0,20.0,35.0,19.0,37.0,-6.94,-14.4,268.913017476,136.0,8.0,276739.0,1.0,8.0,
LFS0071,48.0,31.0,14.0,17.0,25.0,-17.17,-22.54,256.38027557,192.0,108.0,3301427.0,0.0,82.0,
WNB0908,38.0,38.0,38.0,22.0,23.0,-11.92,-28.99,153.485410873,178.0,62.0,1798196.0,56.0,55.0,
PAD0773,36.0,21.0,14.0,16.0,38.0,-8.42,-8.62,89.0831566099,98.0,21.0,605189.0,7.0,21.0,
BJH0354,22.0,21.0,31.0,20.0,36.0,-2.17,-9.74,386.191290292,306.0,65.0,2026368.0,0.0,52.0,
ONW0083,46.0,30.0,25.0,30.0,26.0,-19.01,-27.78,165.240556524,166.0,94.0,2792697.0,61.0,74.0,
SSJ0784,19.0,39.0,12.0,45.0,34.0,-20.13,-25.82,134.749751425,78.0,22.0,713810.0,18.0,21.0,
KJP0371,36.0,21.0,25.0,15.0,30.0,-7.16,-13.29,151.659096507,122.0,45.0,1306666.0,68.0,33.0,
IMB0481,19.0,41.0,38.0,43.0,38.0,-12.13,-27.12,498.798081653,274.0,44.0,1194518.0,16.0,39.0,
BTR0403,47.0,47.0,21.0,17.0,28.0,-16.96,-28.76,253.362620558,152.0,8.0,265053.0,3.0,8.0,
DLM0051,37.0,37.0,17.0,20.0,35.0,-12.97,-19.32,558.350783096,378.0,21.0,634440.0,11.0,19.0,
AHM0410,34.0,43.0,15.0,18.0,26.0,-14.83,-24.38,285.870562867,182.0,78.0,2295731.0,88.0,63.0,
CHM0821,48.0,11.0,39.0,19.0,23.0,-9.06,-18.5,113.772379996,62.0,9.0,236122.0,2.0,9.0,
JBM0350,37.0,21.0,12.0,45.0,25.0,-24.81,-26.63,379.197505063,240.0,13.0,294970.0,6.0,13.0,
JRG0207,42.0,37.0,40.0,21.0,27.0,-11.07,-27.5,413.871621742,260.0,16.0,532899.0,8.0,16.0,
PLH0862,32.0,37.0,25.0,16.0,32.0,-8.47,-18.8,494.001411152,398.0,168.0,5172755.0,0.0,99.0,
RCP0785,42.0,38.0,43.0,30.0,32.0,-13.15,-29.64,90.563236053,70.0,15.0,414639.0,0.0,15.0,
NSC0597,19.0,13.0,11.0,44.0,31.0,-16.51,-15.26,56.8994261022,46.0,5.0,159362.0,3.0,5.0,
AVM0947,10.0,25.0,30.0,44.0,39.0,-9.06,-16.81,26.0768096208,30.0,5.0,147100.0,1.0,5.0,
MSZ0310,24.0,38.0,18.0,31.0,29.0,-15.15,-23.96,298.624085963,244.0,150.0,4500431.0,58.0,97.0,
SDB0106,35.0,46.0,26.0,27.0,37.0,-14.09,-25.79,157.081425857,120.0,112.0,3390364.0,91.0,88.0,
HAC0282,37.0,32.0,38.0,12.0,28.0,-5.16,-19.65,322.875830127,232.0,139.0,4009144.0,113.0,98.0,
HSB0196,44.0,13.0,43.0,30.0,33.0,-9.51,-18.67,321.522216665,144.0,12.0,357739.0,12.0,12.0,
ASB0796,30.0,40.0,23.0,38.0,34.0,-17.83,-27.46,180.431965062,124.0,7.0,204964.0,0.0,7.0,
WRM0963,17.0,23.0,43.0,31.0,22.0,-6.08,-21.9,0.0,0.0,0.0,0.0,0.0,0.0,
BRM0995,20.0,11.0,32.0,26.0,40.0,-1.34,-5.54,286.471551029,142.0,210.0,6119510.0,185.0,116.0,
SES0477,38.0,40.0,13.0,39.0,29.0,-24.36,-31.02,393.684160776,254.0,78.0,2363128.0,58.0,62.0,
RNF0765,41.0,22.0,37.0,41.0,25.0,-18.2,-29.43,52.5554557903,54.0,17.0,458972.0,0.0,16.0,
GNZ0953,26.0,18.0,26.0,36.0,29.0,-12.7,-18.67,72.6228065807,74.0,8.0,237000.0,6.0,8.0,
HRB0351,19.0,12.0,43.0,42.0,36.0,-6.29,-15.49,697.335221566,366.0,134.0,3895126.0,43.0,96.0,
ZSB0649,23.0,25.0,36.0,14.0,26.0,-1.68,-14.59,239.623855243,168.0,36.0,1060362.0,50.0,34.0,
ADC0391,50.0,43.0,40.0,33.0,38.0,-16.95,-31.89,211.89434021,96.0,7.0,257262.0,7.0,7.0,
PMC0328,20.0,43.0,10.0,36.0,33.0,-17.94,-24.37,38.2361085886,16.0,1.0,35538.0,0.0,1.0,
ILJ0526,33.0,50.0,23.0,46.0,25.0,-25.93,-40.12,224.153833049,190.0,64.0,2013868.0,65.0,54.0,
ANT0430,12.0,19.0,23.0,48.0,31.0,-14.09,-19.23,289.542714403,174.0,36.0,1074300.0,33.0,29.0,
DFH0188,35.0,40.0,18.0,38.0,24.0,-22.98,-32.81,137.659960192,100.0,5.0,158410.0,0.0,5.0,
LLV0602,36.0,10.0,36.0,37.0,33.0,-11.39,-17.38,492.89110117,350.0,185.0,5582756.0,51.0,108.0,
GCR0554,16.0,16.0,41.0,23.0,37.0,1.88,-8.0,450.921495743,268.0,162.0,5146498.0,156.0,106.0,
SJO0209,39.0,45.0,18.0,39.0,35.0,-22.77,-31.25,586.204100802,380.0,23.0,614915.0,22.0,21.0,
NGC0058,44.0,45.0,39.0,15.0,27.0,-10.62,-28.94,443.252047073,216.0,14.0,386669.0,11.0,14.0,
YIC0195,18.0,49.0,19.0,40.0,31.0,-18.25,-30.17,261.841881965,112.0,7.0,175644.0,10.0,6.0,
EDB0714,21.0,23.0,35.0,26.0,29.0,-5.45,-16.6,19.3390796058,30.0,8.0,237088.0,3.0,8.0,
LHL0309,19.0,34.0,27.0,46.0,37.0,-15.29,-24.42,532.609885654,340.0,181.0,5385798.0,87.0,115.0,
HFB0347,34.0,20.0,30.0,30.0,27.0,-12.32,-20.51,117.736665756,108.0,5.0,143472.0,2.0,5.0,
EJW0884,46.0,20.0,32.0,26.0,31.0,-12.74,-20.23,245.734749059,226.0,61.0,1717000.0,7.0,57.0,
CRO0027,19.0,30.0,28.0,46.0,26.0,-17.04,-27.95,445.794342836,258.0,18.0,545522.0,5.0,18.0,
HKR0628,21.0,16.0,17.0,16.0,25.0,-5.49,-9.14,413.718092902,286.0,167.0,4929526.0,154.0,99.0,
GTD0116,43.0,19.0,45.0,20.0,31.0,-5.85,-18.14,525.740917759,304.0,261.0,7888937.0,72.0,144.0,
DSB0731,26.0,15.0,40.0,43.0,30.0,-11.49,-21.43,405.86836832,292.0,205.0,6095447.0,119.0,106.0,
COF0120,14.0,12.0,38.0,13.0,35.0,6.19,-2.22,393.932949885,190.0,249.0,7536681.0,222.0,142.0,
HDJ0446,18.0,17.0,45.0,27.0,35.0,-0.08,-12.0,84.9116197843,58.0,4.0,152105.0,0.0,4.0,
CHG0146,40.0,20.0,39.0,19.0,35.0,-5.22,-14.82,280.504589328,146.0,9.0,269338.0,1.0,8.0,
AIH0675,25.0,39.0,38.0,40.0,37.0,-12.56,-26.98,351.434750804,238.0,137.0,4126868.0,99.0,97.0,
TNM0961,37.0,50.0,39.0,17.0,32.0,-8.98,-27.86,143.005609196,78.0,7.0,212515.0,10.0,7.0,
APG0307,43.0,39.0,36.0,43.0,22.0,-23.35,-39.52,70.531646572,90.0,21.0,638363.0,13.0,21.0,
RHC0335,36.0,35.0,40.0,46.0,25.0,-20.18,-36.31,104.191418023,60.0,3.0,88657.0,0.0,3.0,
CQW0652,10.0,22.0,48.0,20.0,33.0,4.8,-10.63,219.97319666,116.0,36.0,1098511.0,0.0,29.0,
XHW0498,37.0,47.0,48.0,23.0,35.0,-8.11,-28.67,476.523327098,294.0,62.0,1733492.0,72.0,48.0,
IJW0851,21.0,10.0,10.0,18.0,34.0,-4.98,-2.25,420.207296775,250.0,178.0,5480479.0,0.0,98.0,
NAR0981,39.0,39.0,16.0,50.0,36.0,-26.8,-32.41,68.8491883671,56.0,3.0,102333.0,0.0,3.0,
NUL0471,35.0,38.0,38.0,26.0,37.0,-9.38,-23.3,63.0173459302,76.0,5.0,118453.0,5.0,5.0,
BSS0369,39.0,42.0,34.0,14.0,32.0,-8.26,-23.01,171.755563318,122.0,51.0,1446616.0,21.0,36.0,
MIB0904,22.0,21.0,34.0,38.0,25.0,-11.8,-22.65,204.614933258,198.0,47.0,1519169.0,69.0,39.0,
HBB0056,37.0,33.0,30.0,21.0,27.0,-11.43,-23.29,238.03670566,170.0,11.0,339418.0,7.0,11.0,
MCJ0324,28.0,20.0,40.0,20.0,36.0,-1.56,-11.88,359.823676329,252.0,192.0,5814135.0,113.0,114.0,
HDH0928,40.0,36.0,20.0,40.0,26.0,-23.72,-32.42,160.641030403,96.0,7.0,222212.0,14.0,7.0,
HXL0968,45.0,21.0,35.0,40.0,34.0,-17.15,-25.11,109.13469,62.0,8.0,273802.0,11.0,8.0,
MOH0273,39.0,40.0,47.0,50.0,26.0,-21.61,-41.27,169.355779147,100.0,5.0,129889.0,0.0,5.0,
KNW0644,15.0,20.0,23.0,15.0,25.0,-2.4,-9.71,207.421084894,140.0,28.0,955119.0,14.0,25.0,
CGA0629,36.0,35.0,24.0,49.0,28.0,-24.75,-34.21,387.454400845,330.0,177.0,5257412.0,0.0,109.0,
NMS0280,39.0,42.0,26.0,37.0,27.0,-21.35,-33.83,79.0319013592,76.0,31.0,1015978.0,41.0,28.0,
THD0448,41.0,32.0,29.0,38.0,32.0,-18.83,-28.35,51.63547426,46.0,2.0,44616.0,0.0,2.0,
SPA0141,43.0,22.0,10.0,21.0,29.0,-15.99,-16.61,375.619839824,184.0,13.0,363059.0,12.0,13.0,
LPC0492,30.0,23.0,22.0,30.0,26.0,-13.84,-20.34,340.731719791,306.0,78.0,2342818.0,61.0,60.0,
BTN0061,42.0,21.0,22.0,20.0,22.0,-13.78,-20.24,165.194382578,112.0,6.0,170982.0,5.0,6.0,
HGH0595,41.0,14.0,22.0,39.0,29.0,-18.85,-21.41,0.0,0.0,0.0,0.0,0.0,0.0,
BAM0611,25.0,30.0,39.0,23.0,25.0,-6.44,-21.81,427.936992044,322.0,210.0,6347219.0,193.0,112.0,
KKC0683,32.0,37.0,37.0,48.0,35.0,-18.51,-31.95,288.940806956,220.0,199.0,5879708.0,0.0,116.0,
BBS0422,39.0,42.0,29.0,41.0,18.0,-24.48,-40.06,238.918633557,186.0,94.0,2795084.0,93.0,74.0,
HDL0748,25.0,13.0,46.0,41.0,25.0,-9.71,-22.55,573.281104647,340.0,199.0,6139667.0,0.0,99.0,
NRD0548,41.0,37.0,41.0,15.0,31.0,-6.98,-23.03,236.112873731,148.0,134.0,4066823.0,0.0,89.0,
DCC0160,36.0,39.0,33.0,42.0,27.0,-20.37,-34.65,362.898103506,290.0,15.0,427771.0,10.0,15.0,
MES0407,38.0,44.0,25.0,47.0,37.0,-23.52,-33.74,150.965490444,110.0,65.0,1884559.0,78.0,53.0,
LMF0980,42.0,45.0,12.0,44.0,35.0,-27.32,-33.33,294.516730181,136.0,8.0,214761.0,5.0,8.0,
BMM0112,40.0,36.0,24.0,40.0,25.0,-22.96,-33.37,80.3991314057,104.0,38.0,1162926.0,23.0,37.0,
LTS0860,48.0,20.0,29.0,20.0,31.0,-11.51,-17.91,366.381880213,222.0,172.0,4961988.0,56.0,99.0,
AOK0844,11.0,30.0,44.0,26.0,31.0,-0.84,-17.32,120.225346297,62.0,7.0,203946.0,2.0,7.0,
ESJ0670,42.0,31.0,15.0,40.0,24.0,-25.25,-31.06,263.088474589,198.0,142.0,3957359.0,48.0,111.0,
AAF0791,14.0,40.0,40.0,50.0,34.0,-13.94,-30.42,278.65587547,120.0,7.0,203126.0,0.0,6.0,
KRL0501,18.0,27.0,23.0,28.0,26.0,-9.77,-18.4,275.999277282,226.0,55.0,1537911.0,0.0,44.0,
SAC0592,24.0,18.0,23.0,42.0,26.0,-16.15,-21.68,72.7573192712,62.0,3.0,59928.0,7.0,3.0,
UCS0227,22.0,32.0,41.0,35.0,34.0,-8.36,-22.87,105.648699391,80.0,4.0,135816.0,0.0,4.0,
JCR0770,40.0,47.0,24.0,21.0,27.0,-16.07,-29.48,42.5585239599,46.0,15.0,436859.0,24.0,15.0,
ICS0956,22.0,20.0,18.0,35.0,26.0,-14.11,-18.59,72.6397870855,62.0,7.0,176272.0,2.0,7.0,
MKW0441,15.0,25.0,45.0,20.0,34.0,2.31,-12.37,216.437600982,134.0,10.0,305303.0,15.0,10.0,
TSM0927,33.0,21.0,10.0,37.0,26.0,-20.43,-21.64,308.763753727,168.0,10.0,326998.0,7.0,10.0,
OJK0233,40.0,36.0,14.0,22.0,33.0,-15.8,-21.03,370.783412236,216.0,13.0,386898.0,15.0,13.0,
SMW0084,20.0,37.0,39.0,48.0,27.0,-16.33,-32.95,293.354402932,166.0,125.0,3956926.0,53.0,93.0,
BEH0615,24.0,20.0,50.0,22.0,26.0,-1.12,-17.6,679.651291357,358.0,195.0,5786926.0,185.0,115.0,
ADF0397,39.0,16.0,10.0,40.0,35.0,-20.56,-17.94,237.07923531,120.0,8.0,241142.0,2.0,8.0,
NJC0705,43.0,39.0,29.0,36.0,31.0,-19.93,-31.58,21.400934559,30.0,6.0,244785.0,1.0,6.0,
BYP0070,30.0,19.0,41.0,21.0,33.0,-2.9,-13.88,202.567752566,140.0,125.0,3622894.0,0.0,85.0,
JMD0520,21.0,45.0,16.0,38.0,29.0,-18.88,-28.92,200.386322989,166.0,71.0,2202701.0,48.0,59.0,
LAF0991,40.0,39.0,36.0,22.0,34.0,-10.54,-24.52,213.834140993,158.0,206.0,6033212.0,257.0,115.0,
KBS0874,23.0,39.0,37.0,33.0,29.0,-11.12,-27.25,392.905740125,322.0,175.0,5273087.0,226.0,105.0,
GHH0288,12.0,36.0,40.0,36.0,30.0,-7.64,-24.3,133.565753948,106.0,19.0,582774.0,25.0,19.0,
TAC0300,15.0,38.0,18.0,18.0,36.0,-5.18,-13.09,144.019891023,106.0,20.0,557732.0,0.0,20.0,
JAJ0849,22.0,24.0,23.0,23.0,33.0,-6.66,-12.74,93.3895951213,62.0,7.0,195835.0,14.0,7.0,
NOB0181,31.0,21.0,21.0,41.0,25.0,-19.04,-24.57,122.118312621,64.0,4.0,108686.0,1.0,4.0,
DTP0379,45.0,42.0,15.0,37.0,27.0,-25.9,-34.01,103.928138755,80.0,4.0,128823.0,2.0,4.0,
CJM0138,10.0,40.0,21.0,17.0,23.0,-5.94,-18.78,168.494606455,114.0,23.0,685354.0,17.0,22.0,
FHS0837,23.0,37.0,14.0,42.0,34.0,-19.22,-24.95,65.2937443308,46.0,7.0,149537.0,0.0,7.0,
CAA0612,20.0,41.0,32.0,42.0,31.0,-15.18,-29.53,613.532338334,438.0,185.0,5641929.0,164.0,103.0,
ELT0769,19.0,20.0,20.0,27.0,35.0,-7.11,-10.57,115.941813094,90.0,29.0,865054.0,0.0,29.0,
KJW0416,50.0,46.0,39.0,41.0,30.0,-23.04,-40.13,320.400284765,178.0,79.0,2453319.0,0.0,68.0,
CTR0341,45.0,39.0,23.0,13.0,28.0,-12.86,-23.34,81.3265352104,56.0,3.0,88845.0,5.0,3.0,
DIC0988,44.0,30.0,23.0,21.0,32.0,-13.6,-20.53,93.1503160957,64.0,4.0,99541.0,0.0,4.0,
JJH0292,35.0,23.0,38.0,39.0,28.0,-14.73,-26.26,89.329976417,90.0,20.0,566202.0,39.0,20.0,
MJS0890,10.0,26.0,16.0,11.0,29.0,-0.93,-6.74,168.25916315,120.0,33.0,1042675.0,36.0,31.0,
TOR0193,30.0,40.0,25.0,45.0,30.0,-21.3,-32.45,268.462410173,130.0,9.0,239575.0,1.0,9.0,
SCB0534,20.0,18.0,35.0,22.0,29.0,-2.63,-12.51,114.045572413,150.0,52.0,1465577.0,0.0,41.0,
MDH0686,37.0,43.0,31.0,20.0,38.0,-9.71,-22.23,170.418118095,140.0,178.0,5407113.0,219.0,118.0,
JOM0750,35.0,46.0,25.0,40.0,29.0,-21.85,-34.76,292.579442632,252.0,178.0,5201166.0,0.0,95.0,
BRB0355,33.0,21.0,37.0,19.0,29.0,-5.22,-16.09,265.787822961,250.0,290.0,8930020.0,261.0,152.0,
MJM0510,32.0,33.0,22.0,18.0,39.0,-7.76,-14.21,237.775681286,210.0,65.0,1832066.0,87.0,54.0,
KJM0887,31.0,47.0,14.0,16.0,32.0,-12.52,-21.63,266.73794205,198.0,51.0,1473973.0,46.0,44.0,
CBG0398,40.0,21.0,41.0,10.0,24.0,-3.65,-16.98,315.609858286,204.0,12.0,353272.0,5.0,12.0,
TDS0984,39.0,39.0,15.0,40.0,38.0,-22.27,-27.25,438.914037728,232.0,15.0,404254.0,1.0,14.0,
LRR0148,21.0,19.0,14.0,14.0,29.0,-4.9,-7.4,609.933916554,288.0,18.0,555223.0,14.0,17.0,
ARB0834,40.0,42.0,40.0,49.0,26.0,-23.55,-41.15,20.4694894905,30.0,3.0,99025.0,1.0,3.0,
CLB0774,49.0,23.0,22.0,17.0,31.0,-12.75,-17.41,141.107206211,94.0,16.0,444340.0,29.0,16.0,
VEB0935,46.0,37.0,39.0,20.0,32.0,-10.89,-25.62,170.091917549,102.0,110.0,3205329.0,0.0,81.0,
MCT0720,34.0,12.0,20.0,22.0,37.0,-7.7,-7.81,20.9045449604,30.0,4.0,112172.0,0.0,4.0,
JDF0593,30.0,45.0,11.0,41.0,29.0,-24.12,-31.8,34.8998567332,30.0,1.0,24278.0,1.0,1.0,
CJG0470,44.0,45.0,22.0,32.0,24.0,-22.9,-35.28,42.9534631898,30.0,1.0,26655.0,0.0,1.0,
RGG0064,36.0,19.0,20.0,42.0,34.0,-18.74,-21.0,239.328995849,164.0,7.0,179847.0,6.0,7.0,
BXJ0010,46.0,24.0,30.0,35.0,34.0,-17.03,-24.03,442.302753839,290.0,23.0,697352.0,0.0,23.0,
WBC0315,40.0,37.0,40.0,45.0,24.0,-21.51,-38.25,396.640499024,296.0,181.0,5396269.0,104.0,117.0,
CGB0637,20.0,20.0,15.0,20.0,29.0,-7.09,-10.17,111.376131311,100.0,37.0,1003123.0,32.0,32.0,
CAN0842,38.0,41.0,22.0,39.0,29.0,-22.27,-32.54,25.0804040135,58.0,5.0,166609.0,0.0,5.0,
HTH0007,37.0,38.0,41.0,20.0,36.0,-6.89,-22.17,733.834169216,482.0,32.0,1013894.0,6.0,31.0,
BJM0111,22.0,24.0,39.0,41.0,19.0,-13.76,-28.62,164.887894999,108.0,44.0,1338059.0,41.0,40.0,
MAW0166,44.0,16.0,21.0,17.0,34.0,-9.66,-11.55,472.552947709,364.0,172.0,5171602.0,0.0,115.0,
PPF0435,42.0,17.0,48.0,24.0,27.0,-7.16,-20.89,304.198802673,150.0,26.0,779801.0,9.0,22.0,
SEJ0677,44.0,39.0,23.0,36.0,25.0,-23.17,-33.93,272.640621293,200.0,11.0,372057.0,0.0,10.0,
ACV0812,42.0,37.0,12.0,45.0,28.0,-28.15,-33.51,484.190503066,292.0,170.0,5124993.0,162.0,111.0,
KWE0082,38.0,43.0,19.0,48.0,35.0,-25.77,-33.93,140.378232281,78.0,79.0,2376055.0,65.0,67.0,
ECL0930,28.0,24.0,40.0,18.0,29.0,-3.02,-16.11,228.078494859,174.0,135.0,3850601.0,128.0,106.0,
RHP0484,35.0,37.0,24.0,16.0,31.0,-9.86,-19.9,233.592465029,194.0,77.0,2421231.0,27.0,50.0,
BAM0636,13.0,40.0,46.0,42.0,39.0,-7.5,-25.26,103.645674999,76.0,34.0,1050663.0,8.0,30.0,
DDM0579,33.0,45.0,30.0,37.0,26.0,-19.27,-34.6,36.6469644036,30.0,2.0,39768.0,0.0,2.0,
UIR0043,19.0,37.0,23.0,38.0,32.0,-14.53,-24.33,420.474815856,322.0,426.0,12867352.0,220.0,146.0,
JCR0172,43.0,41.0,41.0,39.0,31.0,-18.54,-35.13,454.276518184,352.0,229.0,6822710.0,187.0,135.0,
ATE0869,13.0,15.0,40.0,44.0,33.0,-7.3,-17.18,704.508338663,370.0,297.0,8447291.0,254.0,151.0,
IBS0836,10.0,44.0,50.0,38.0,27.0,-7.4,-30.75,132.6375808,62.0,7.0,213872.0,5.0,7.0,
DTT0076,42.0,16.0,34.0,24.0,28.0,-10.26,-18.3,435.325644354,328.0,257.0,7752371.0,0.0,120.0,
PRM0740,45.0,40.0,45.0,42.0,27.0,-20.23,-38.78,498.177290283,368.0,251.0,7476329.0,0.0,120.0,
FGW0853,25.0,35.0,20.0,40.0,39.0,-15.94,-22.12,444.871942428,318.0,188.0,5849171.0,210.0,109.0,
JSH0330,20.0,16.0,23.0,24.0,28.0,-6.41,-11.48,166.026676711,96.0,6.0,163368.0,0.0,6.0,
FSB0399,23.0,22.0,15.0,37.0,26.0,-16.34,-20.18,227.771321439,172.0,10.0,239160.0,1.0,9.0,
