CEL0561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CRD0624,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
JFC0557,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ASD0577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MAR0955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
GRM0868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AAL0706,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RVC0232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TCD0009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ASM0575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DAR0885,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
JLM0364,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
FOB0756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GCG0951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HWY0038,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
AAV0450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CJV0286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TDG0962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SVL0803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
QOS0878,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
MDM0625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GMF0738,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BER0314,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AMR0400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
YCE0983,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BJW0619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DPS0262,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
TYB0779,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MAS0025,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
KBL0260,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GHL0460,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,
FMG0527,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
HCL0651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SCP0130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CMW0783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RKF0164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
DOL0332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RSC0089,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CCM0136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NCH0179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NBH0256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ORG0339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FRR0832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MSD0939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OQH0183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BSH0445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KSP0357,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
NGO0690,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VCC0396,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WDD0366,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
KPP0452,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RTO0313,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ABM0845,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VIA0063,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BIH0745,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
CCW0031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IYB0918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ORM0669,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MJB0588,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ALB0892,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
LIM0674,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LHN0151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WTR0563,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MKS0204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AAW0353,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WJD0576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ILH0958,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TLK0993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WAB0143,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
RAG0275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LQC0479,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
KWC0004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CJK0200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FEB0306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IJM0776,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
NKH0807,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JMC0925,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SBH0537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JJB0700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AIS0405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HAH0760,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AHD0848,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LDM0587,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AJN0607,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BBS0039,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
EIS0041,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MLG0475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HRD0635,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
EPW0434,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JAM0382,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NCK0295,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LJT0817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CAM0102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SOG0411,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KSH0569,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BDI0533,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PMJ0564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HGG0240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MGS0974,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DHM0937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ENC0234,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
CEB0210,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
YJV0699,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BMT0528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CJC0494,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SOB0360,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,
GCS0571,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BJP0134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KBP0008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FLM0213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RRP0568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MCF0600,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
SAA0999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
THR0873,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KRM0541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KSP0966,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LOF0311,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MBR0724,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FSC0601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
MLP0668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CUD0795,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AKR0057,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,
GZC0735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HLH0512,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NJB0243,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GCS0518,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NMC0486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KMB0922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CFM0767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HAD0246,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ANP0555,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LBF0214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DJB0159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BWP0202,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FFC0891,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
AJR0932,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
BDV0168,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
CQH0730,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JCR0289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AES0827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SLP0762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CLD0894,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LCD0622,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CMB0912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZKS0899,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JCV0245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AMH0794,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FKB0163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AKC0924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ILR0304,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AJF0370,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OKC0107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OCS0865,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
UJC0737,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MBW0809,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MCF0327,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SGS0268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BNG0237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OSH0655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CSB0080,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ERH0449,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EGK0893,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MMB0488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
AAM0658,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,
ESA0642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CRK0916,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BBH0810,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JRF0835,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SJC0333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HCS0003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EMB0531,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JIM0095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KJS0618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EBC0390,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WGS0516,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NGF0157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KAT0489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CCH0685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DMM0623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SAH0599,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CPG0322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OBH0499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SNS0129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PKB0429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NAH0503,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FRB0023,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AHG0634,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
CWB0065,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ATP0662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DPM0423,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WKF0012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JMB0308,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
AKF0709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JMH0543,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,
CJF0802,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IRM0931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FQA0854,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CYA0506,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
GRC0145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BLS0678,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
HJB0742,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
KKS0119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RAB0589,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
DBB0384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TRK0914,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BSA0431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RHL0992,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
CIM0926,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,
CFG0959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VMJ0147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SAT0194,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HBO0413,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
DZC0228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TEB0251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MNR0829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DOP0562,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
UAD0771,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ALD0544,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LCB0664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HCL0113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TSB0437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EZH0736,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JCG0316,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MSG0839,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LJJ0905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HCM0267,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MTB0620,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CCH0182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CAM0681,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LBH0942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CAB0388,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WGR0833,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MTT0901,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GQF0659,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CSP0197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OMM0944,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IMP0530,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ORB0473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JML0909,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NDM0417,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FRL0511,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LAP0338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HCV0478,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KJA0152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ECF0828,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
BVN0514,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
BSS0463,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JJM0203,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
AIM0627,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RAH0440,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
