CEL0561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
XHG0902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TDJ0998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JPA0667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EHR0096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SJW0451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CNB0900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EAH0466,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CTA0020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SRS0231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HWH0646,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HKB0418,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
CCM0855,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SED0886,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LBC0356,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CKH0144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MBG0438,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
MVF0594,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ATF0274,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KTG0091,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ACC0042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AKW0167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KPR0497,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ABN0239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CKB0482,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AMH0464,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
QCH0110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
SGG0787,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SIJ0661,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BTW0005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RLB0719,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WDO0870,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KCB0815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VCY0751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BAJ0654,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MKL0941,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EGD0409,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
DBS0235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JJH0613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
UFK0208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BLB0114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CKD0680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MKG0711,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EDA0684,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
IIL0513,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TSM0363,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PBP0002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LHB0606,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
GTD0898,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CJH0702,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DMK0257,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WIQ0567,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PTH0830,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NCO0666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MHG0733,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RAW0915,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HAM0985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SAB0781,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IBM0671,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
YDN0198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GAF0060,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AMM0014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AMV0036,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MOP0763,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CBG0490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CNE0352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GQP0743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PTH0552,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GLR0975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GTD0219,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
BKW0374,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CAH0936,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
AIP0982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KRV0372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IAT0263,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
JBD0616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RUM0880,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DGM0754,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SMY0792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HOB0994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DGN0480,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
KJJ0293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JXH0493,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PGH0184,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,
JPW0741,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NMG0766,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HMW0713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MAH0864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
QNF0205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KKW0879,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TEM0093,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
RVF0201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TMA0069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VFM0814,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
SBN0866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZJE0857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HPM0986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CJP0952,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DRR0162,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
ESR0693,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
CWR0502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SLB0049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IDO0176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AGB0186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RJB0088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OCB0805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ETR0428,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IKP0472,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LHB0967,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CCM0467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GKO0078,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GNS0178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SSS0345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LOM0086,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
SSR0278,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
ALH0402,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AKK0329,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EWH0191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TVS0050,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TUC0632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SKG0759,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IMG0320,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BBG0325,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CTW0500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SBN0495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ELH0960,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BMS0877,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
TSG0906,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RKD0604,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
JMK0099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MKP0861,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HIW0536,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CTR0697,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BHC0665,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DCH0843,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
WIF0691,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HWM0342,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MNC0717,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ARB0881,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AHC0142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZFM0468,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DIW0118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
USH0199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MAD0753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KDS0349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LJB0826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FKK0055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TAP0551,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,
FPC0954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GBM0603,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
CXC0336,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HMM0108,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
FDE0117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FUM0015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NAB0801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GJT0386,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KAC0124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RGH0728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
CCR0863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TTD1000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OKB0439,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
XAA0104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RFP0380,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JTS0389,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CMS0454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JKB0126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LAM0911,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GCC0744,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CLH0703,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KMW0545,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PSF0133,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
NHH0185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NCE0097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CCL0068,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
AJC0840,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GCC0945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NAB0903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AOS0987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JAD0609,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AMW0392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FIR0920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RNP0211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RHY0079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CLS0296,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JSA0775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RDM0115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JKM0303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IJM0139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SVL0940,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LDG0459,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ROB0272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LNS0989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CNM0800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HGN0287,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KMS0657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BMG0917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HVB0037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PNH0761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JLW0053,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JNA0559,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OYM0026,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NIH0969,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RCC0617,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GJD0298,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MLL0598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DSM0591,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BTL0226,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,
SBN0971,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CCW0524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IWM0816,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JOL0024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ENL0100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TIW0299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZSK0258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CGF0337,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EHB0420,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RGN0408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FHO0630,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JKJ0698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SCF0608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BVC0790,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NRF0137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HDD0789,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IEB0153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ICH0294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZSL0305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AJP0723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GDF0704,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TJD0996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OMS0101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BCM0653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BDB0453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NCK0421,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LPH0572,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MFV0897,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MAH0149,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ECR0822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
POB0343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IRT0491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HKI0171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DIB0285,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
IAR0694,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CMM0487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LCC0819,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
AGB0643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PID0426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HLM0933,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KRL0062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MPM0220,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,
JDB0169,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AAS0442,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
