CEL0561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZJS0269,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CJM0521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MDH0580,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
JRS0362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WXH0872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MHA0798,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JZD0888,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HDD0806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BSB0990,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ALC0788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JCR0921,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RRA0938,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SHW0578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GCL0016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GOK0238,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
BCB0679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
IHK0841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SAP0867,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
ALD0529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KRG0158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TJB0302,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ILC0838,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RIH0777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HCW0419,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DAL0673,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RMS0266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KDT0346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KAL0395,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ARD0509,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BTL0722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WPE0538,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CLF0852,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HJA0018,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MIM0712,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CEJ0109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
JCW0858,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DFR0218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BAL0044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ASS0206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IUB0565,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
ASG0048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TET0621,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ARA0252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AMR0318,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WTF0387,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AJL0462,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SDF0017,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RDM0150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HKF0831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DGF0443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CAB0614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DBG0261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZDW0859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
UCH0519,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
CAC0889,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EHD0584,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
OLB0749,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
BWH0813,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DMG0358,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MAE0331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AMD0077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
XLB0710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DAG0558,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WLV0566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EHB0824,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
FBW0747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SNC0187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
IBB0359,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RAM0447,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AJD0074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MSH0040,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
QJR0688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HTF0641,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RDT0424,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
XRS0633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RLG0856,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MLD0755,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MOS0047,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
ETR0177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RYB0718,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AAE0190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NAF0033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,
DVM0265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JFC0757,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AOB0019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AIP0394,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JJB0127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MCS0035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ABC0253,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TQS0212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RSM0277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JER0404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CIG0052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IIW0249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HVF0067,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HWW0436,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PEV0323,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PGO0433,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MVB0515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TJG0582,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SRH0155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IJM0444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CIM0271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CSL0949,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AAN0823,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JGT0221,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
AKH0758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HSG0818,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MIL0255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JGM0934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KCO0122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SGB0140,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NAF0326,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IUY0279,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EIM0156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ABH0663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EZT0640,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BAK0964,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JCC0225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EMW0105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KLH0596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
SJF0094,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CSJ0340,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RMW0542,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
JHP0583,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HSD0457,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
YWW0660,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
PGC0066,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MSO0222,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
WDV0573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
QRM0739,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ASS0517,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LUR0896,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
ESH0283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WBC0192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PLH0715,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VSA0230,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
KJG0910,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DBW0483,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KBC0054,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CSC0217,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
BRS0734,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
KNB0022,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PIS0522,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ADD0846,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MAD0496,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
NKP0236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VLB0647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DKB0631,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KES0729,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IBB0696,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BLL0929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ABC0174,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
HAH0248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NBC0412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CRP0456,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JIG0128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IJR0825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
XWD0923,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
LDD0560,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ESH0135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RHO0732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DGW0752,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HPR0585,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TBT0461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SAK0375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BJH0811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TVS0006,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FAW0032,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WSR0241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LRW0970,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZMC0284,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SAC0687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CKB0427,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BTS0011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IIA0092,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WKD0013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JNJ0556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TLH0648,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IBP0883,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WAS0254,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
QNP0216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KLM0639,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AIB0948,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RBB0485,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RZC0746,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MDM0976,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
XBN0229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SMH0291,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MCD0125,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
MHG0244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RAS0432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EIP0997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EMW0772,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SBQ0786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PDH0716,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GZB0469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NMB0972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ONL0276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MBJ0312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DRR0242,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AJH0175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LQP0508,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DVW0103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SMB0804,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KBG0549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BAH0875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SLT0907,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
JAV0361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
COM0321,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CCC0393,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
QSV0778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BMC0547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AWM0764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FXF0957,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SVS0871,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DJS0682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NHE0919,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MPT0376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AQD0820,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
YEV0793,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZCF0590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KQC0708,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LJR0523,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
CQH0701,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PDW0259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FWM0707,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HDS0367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JRH0455,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SER0165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SBD0913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JKF0465,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CFW0264,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BNR0965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ASV0946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KNG0672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
NNA0610,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KQS0415,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MHH0180,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
EGD0132,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
VTT0385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ASG0692,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WPR0368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HAV0121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HCC0344,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
UBF0645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TSR0676,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NKH0979,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SXM0895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KCS0173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
