CEL0561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CCA0046,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
PMV0850,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PKB0281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MIC0726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SDO0170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VAA0087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ELB0847,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SBK0161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ASL0378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TLM0797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SOF0808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SGM0021,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MYD0978,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
FBA0348,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ARL0034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
YJF0532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RJM0381,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VSS0154,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,
JMW0638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IKR0401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
EMS0317,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FTM0406,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
RAR0725,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
MNS0224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WVB0539,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SSG0250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MLM0950,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HPH0075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VMJ0546,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NLO0131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PES0085,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OHC0973,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NMF0780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LEM0605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BEC0505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OLF0504,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KVS0425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AJR0319,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DLS0383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BCR0581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LDB0090,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GAF0570,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NNS0059,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JRL0574,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NSS0876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SOB0586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DDA0476,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DEB0782,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OLW0689,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MMG0943,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RNL0695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LNR0656,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AMJ0297,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HRL0540,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DLF0377,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MVH0373,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TPH0474,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KCF0045,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BIS0247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MSS0001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
EFS0882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NWK0215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PNL0301,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
CSH0626,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BHW0458,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SSH0799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ANM0123,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CAS0507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DID0650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KAT0270,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TEM0977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SHR0334,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JDC0030,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CKP0721,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HIA0414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HSP0290,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HRW0550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KBB0189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CBB0365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DLH0029,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NRO0768,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
NWT0098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
QPM0727,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KVT0028,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LFS0071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WNB0908,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PAD0773,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BJH0354,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ONW0083,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SSJ0784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KJP0371,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IMB0481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BQS0525,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BTR0403,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DLM0051,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AHM0410,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CHM0821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JBM0350,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JRG0207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
PLH0862,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RCP0785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NSC0597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AVM0947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MSZ0310,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SDB0106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HAC0282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HSB0196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ASB0796,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
WRM0963,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
BRM0995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SES0477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JTM0223,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
RNF0765,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GNZ0953,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HRB0351,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ZSB0649,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ADC0391,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PMC0328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ILJ0526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ANT0430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DFH0188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LLV0602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GCR0554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SJO0209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NGC0058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
YIC0195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
EDB0714,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
LHL0309,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HFB0347,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
EJW0884,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CRO0027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HKR0628,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GTD0116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DSB0731,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
COF0120,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
HDJ0446,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CHG0146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AIH0675,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TNM0961,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
APG0307,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RHC0335,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CQW0652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
HJS0072,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
XHW0498,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
IJW0851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NAR0981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NUL0471,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DIB0081,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
BSS0369,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
MIB0904,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AAF0535,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
HBB0056,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MCJ0324,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HDH0928,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HXL0968,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
MOH0273,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KNW0644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CGA0629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NMS0280,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
THD0448,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SPA0141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LPC0492,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BTN0061,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HGH0595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BAM0611,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KKC0683,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BBS0422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HDL0748,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NRD0548,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
DCC0160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MES0407,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LMF0980,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BMM0112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LTS0860,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AOK0844,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
ESJ0670,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
AAF0791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KRL0501,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,
SAC0592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
UCS0227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JCR0770,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ICS0956,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
MKW0441,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TSM0927,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
OJK0233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SMW0084,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BEH0615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ADF0397,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NJC0705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BYP0070,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,
JMD0520,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LAF0991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KBS0874,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
GHH0288,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TAC0300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JAJ0849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
NOB0181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DTP0379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CJM0138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FHS0837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CAA0612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ELT0769,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KJW0416,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CTR0341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DIC0988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JJH0292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MJS0890,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
TOR0193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
SCB0534,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MDH0686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JOM0750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BRB0355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MJM0510,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KJM0887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CBG0398,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RRC0553,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TDS0984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
LRR0148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ARB0834,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,
KPC0073,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
CLB0774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
VEB0935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MCT0720,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JDF0593,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CJG0470,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RGG0064,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,
BXJ0010,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
WBC0315,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CGB0637,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
CAN0842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
HTH0007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BJM0111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
MAW0166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PPF0435,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,
SEJ0677,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
ACV0812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
KWE0082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ECL0930,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
RHP0484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
BAM0636,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DDM0579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
UIR0043,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JCR0172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ATE0869,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
IBS0836,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DTT0076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
PRM0740,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FGW0853,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
JSH0330,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
FSB0399,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,
