['1'- '1 - Adminstration'- '1 - Personnel'],AOB0019,BXJ0010,CTA0020,GCL0016,GLR0975,HJA0018,MDM0976,MGS0974,MYD0978,SDF0017,TEM0977,11
['1'- '1 - Adminstration'- '2 - EmployeeRelations'],BTS0011,FRB0023,KNB0022,LMF0980,NKH0979,SGM0021,6
['1'- '1 - Adminstration'- '3 - Training'],AIP0982,HAM0985,HPM0986,JOL0024,MAS0025,NAR0981,TDS0984,WKF0012,YCE0983,9
['1'- '1 - Adminstration'- '4 - Safety'],AOS0987,CRO0027,OYM0026,WKD0013,4
['1'- '1 - Adminstration'- '5 - Medical'],AMM0014,DIC0988,DLH0029,KVT0028,LNS0989,5
['1'- '1 - Adminstration'- '6 - Security'],ACC0042,AJF0370,AMV0036,ARL0034,ASS0206,BAL0044,BBS0039,BKW0374,BSS0369,CBB0365,CCA0046,CCW0031,CEB0210,CSC0217,DFR0218,DMG0358,EIS0041,FAW0032,FBA0348,FLM0213,FUM0015,GTD0219,HDS0367,HVB0037,HWY0038,IBB0359,JAV0361,JCC0225,JDC0030,JGT0221,JLM0364,JRG0207,JRS0362,JTM0223,KCF0045,KJP0371,KRV0372,KSP0357,LBC0356,LBF0214,MCS0035,MNS0224,MOS0047,MPM0220,MSH0040,MSO0222,MVH0373,NAF0033,NWK0215,QNP0216,RNP0211,SAK0375,SJO0209,SOB0360,TQS0212,TSM0363,UFK0208,UIR0043,WDD0366,WPR0368,60
['1'- '2 - ResearchAndEngineering'- '1 - Research'],AAF0791,AIH0675,AKC0924,AKR0057,ALD0544,AMH0794,ANP0555,ASB0796,ASL0378,BCB0679,BLS0678,BMC0547,BMG0917,BTL0226,BTN0061,CAB0388,CIG0052,CIM0926,CJF0802,CKD0680,CNM0800,CRK0916,CUD0795,DAL0673,DBB0384,DBS0235,DLF0377,DLS0383,DTP0379,DZC0228,EBC0390,ENC0234,ESJ0670,FIR0920,FKK0055,GAF0060,GCR0554,GJT0386,HBB0056,HDH0928,HIW0536,HRW0550,IBM0671,IYB0918,JAM0382,JCR0921,JLW0053,JMC0925,JMH0543,JPA0667,JTS0389,KBC0054,KBG0549,KDS0349,KMB0922,KMW0545,KNG0672,KRM0541,LAM0911,LIM0674,MHA0798,MLP0668,MPT0376,NAB0801,NCO0666,NGC0058,NHE0919,NNS0059,NRD0548,OCB0805,OJK0233,ORM0669,PTH0552,RAW0915,RFP0380,RJM0381,RMW0542,RRC0553,RVC0232,SBQ0786,SEJ0677,SIJ0661,SLB0049,SMB0804,SMY0792,SRS0231,SSH0799,SVL0803,TAP0551,TLM0797,TRK0914,TSM0927,TSR0676,UCS0227,VMJ0546,VSA0230,VTT0385,WTF0387,XBN0229,XWD0923,YEV0793,101
['1'- '2 - ResearchAndEngineering'- '2 - SoftwareManagement'],ABN0239,ACV0812,ADC0391,ADF0397,AIP0394,AIS0405,AJR0932,ALH0402,AMR0400,AMW0392,AQD0820,ASG0692,ATP0662,BBH0810,BJH0811,BLL0929,BNG0237,BSB0990,BTR0403,BWH0813,BYP0070,CAH0936,CAM0681,CBG0398,CCC0393,CCH0685,CCL0068,CEL0561,CMB0912,CWB0065,DAG0558,DHM0937,DJS0682,DOP0562,DRR0242,ECL0930,EDA0684,ESR0693,FSB0399,GAF0570,GOK0238,HDD0806,HGG0240,HJS0072,HLM0933,HSG0818,HVF0067,IAR0694,IKR0401,IRM0931,IUB0565,IWM0816,JBM0350,JER0404,JFC0557,JGM0934,JNA0559,JNJ0556,KAL0395,KCB0815,KKC0683,KPC0073,KRL0062,KSH0569,LBH0942,LCC0819,LDD0560,LFS0071,LJT0817,MBW0809,MDH0686,MKL0941,MMG0943,MSD0939,NGO0690,NKH0807,NKP0236,OLW0689,PGC0066,PMJ0564,QJR0688,RGG0064,RNL0695,RRA0938,RRP0568,SAC0687,SBH0537,SGG0787,SOF0808,SVL0940,TMA0069,TVS0050,VCC0396,VEB0935,VFM0814,VIA0063,WIF0691,WIQ0567,WLV0566,WSR0241,WTR0563,101
['1'- '2 - ResearchAndEngineering'- '3 - Engineering'],AAS0442,ABC0253,AHM0410,AJD0074,AMD0077,ANT0430,ARA0252,ATF0274,BBS0422,BIS0247,BJM0111,BLB0114,BMM0112,BSA0431,BSH0445,CAM0102,CEJ0109,CFW0264,CIM0271,CJV0286,CKB0427,CNE0352,CSB0080,DBG0261,DGF0443,DIB0081,DIB0285,DLM0051,DMK0257,DPM0423,DPS0262,DTT0076,DVM0265,DVW0103,EGD0409,EHB0420,EHR0096,EMW0105,ENL0100,EPW0434,ESH0283,ETR0428,FTM0406,GKO0078,HAC0282,HAD0246,HAH0248,HBO0413,HCL0113,HCM0267,HCW0419,HGN0287,HIA0414,HKB0418,HMM0108,HPH0075,HRB0351,HWW0436,IAT0263,IIA0092,IIW0249,IJM0444,IUY0279,JCV0245,JIM0095,JMK0099,KAT0270,KBL0260,KJW0416,KQS0415,KTG0091,KVS0425,KWE0082,LDB0090,LOM0086,MBG0438,MES0407,MHG0244,MIL0255,MKW0441,MOH0273,NBC0412,NBH0256,NCE0097,NCK0421,NDM0417,NJB0243,NMS0280,NWT0098,OKB0439,OKC0107,OMS0101,ONL0276,ONW0083,PDW0259,PES0085,PGO0433,PID0426,PKB0281,PKB0429,PPF0435,QCH0110,RAG0275,RAH0440,RAS0432,RDT0424,RGN0408,RHY0079,RJB0088,RMS0266,ROB0272,RSC0089,RSM0277,SDB0106,SGS0268,SJF0094,SMW0084,SOG0411,SSG0250,SSR0278,TEB0251,TEM0093,TSB0437,VAA0087,WAS0254,XAA0104,ZJS0269,ZMC0284,ZSK0258,129
['1'- '3 - Manufacturing'- '1 - IndustrialEngineering'],BRM0995,COF0120,GTD0116,HAV0121,HOB0994,KCO0122,LAF0991,RHL0992,TLK0993,9
['1'- '3 - Manufacturing'- '2 - ManufacturingEngineering'],ANM0123,EIP0997,FDE0117,JIG0128,JJB0127,JKB0126,KAC0124,MCD0125,SAA0999,TDJ0998,TJD0996,TTD1000,12
['1'- '3 - Manufacturing'- '3 - Assembly'],AAL0706,AAN0823,AAV0450,AAW0353,ABH0663,ABM0845,ADD0846,AES0827,AHD0848,AIB0948,AJC0840,AJL0462,AJP0723,AKF0709,ALC0788,AMH0464,AMJ0297,AOK0844,APG0307,ARB0834,ASD0577,ASM0575,ASV0946,AVM0947,BAK0964,BCR0581,BDB0453,BHW0458,BJP0134,BNR0965,BSS0463,BTL0722,CAN0842,CCM0136,CCM0467,CFG0959,CHM0821,CJG0470,CJH0702,CJM0138,CJP0952,CKP0721,CLH0703,CLS0296,CMS0454,CQH0701,CRP0456,CSL0949,CTR0697,DCH0843,DDM0579,DIW0118,DSM0591,EAH0466,ECF0828,ECR0822,EDB0714,EGD0132,EHB0824,EHD0584,ELB0847,ELH0960,ERH0449,ESH0135,FEB0306,FHS0837,FPC0954,FRR0832,FWM0707,FXF0957,GCC0945,GCG0951,GCS0571,GDF0704,GHH0288,GHL0460,GJD0298,GNZ0953,GZB0469,HDJ0446,HGH0595,HKF0831,HMW0713,HPR0585,HSD0457,HSP0290,HXL0968,IBB0696,IBS0836,ICH0294,ICS0956,IHK0841,IJM0139,IJR0825,IKP0472,ILC0838,ILH0958,ILR0304,JAJ0849,JCR0289,JDF0593,JHP0583,JJB0700,JJH0292,JKF0465,JKJ0698,JKM0303,JRF0835,JRH0455,JRL0574,KJJ0293,KLH0596,KPP0452,KQC0708,KSP0966,LDG0459,LDM0587,LHB0967,LJB0826,LPH0572,LRW0970,MAR0955,MBR0724,MCF0600,MCT0720,MDH0580,MIM0712,MJB0588,MKG0711,MLG0475,MLL0598,MLM0950,MNC0717,MNR0829,MSG0839,MVF0594,NCK0295,NIH0969,NJC0705,NLO0131,NMB0972,NRF0137,NSC0597,NUL0471,OHC0973,OMM0944,ORB0473,PDH0716,PLH0715,PMV0850,PNL0301,PSF0133,PTH0830,RAB0589,RAM0447,RAR0725,RLB0719,RYB0718,SAC0592,SAH0599,SBD0913,SBN0971,SCP0130,SGB0140,SHW0578,SJW0451,SMH0291,SNS0129,SOB0586,TAC0300,TBT0461,TDG0962,THD0448,TIW0299,TJB0302,TJG0582,TNM0961,TPH0474,WDV0573,WGR0833,WJD0576,WPE0538,WRM0963,XLB0710,YJV0699,ZCF0590,ZFM0468,ZSL0305,188
['1'- '3 - Manufacturing'- '4 - QualityControl'],AHC0142,CKH0144,KKS0119,SPA0141,WAB0143,5
['1'- '4 - Finance'- '1 - Accounting'],CHG0146,LHN0151,MAH0149,RDM0150,4
['1'- '4 - Finance'- '2 - Payroll'],IEB0153,KJA0152,VMJ0147,VSS0154,4
['1'- '4 - Finance'- '3 - FinancialPlanning'],EIM0156,LRR0148,NGF0157,SRH0155,4
['1'- '5 - SalesAndMarketing'- '1 - MarketAnalysis'],DJB0159,DRR0162,FKB0163,RKF0164,4
['1'- '5 - SalesAndMarketing'- '2 - Sales'],ABC0174,AIM0627,AJH0175,AJN0607,AJR0319,AKW0167,AMR0318,ATE0869,BAH0875,BAM0611,BBG0325,BDV0168,BEC0505,BEH0615,BER0314,BIH0745,BJH0354,BJW0619,BMS0877,BRS0734,CAA0612,CAB0614,CBG0490,CCM0855,CCR0863,CGA0629,CJC0494,CKB0482,CLF0852,CMM0487,COM0321,CPG0322,CQH0730,CRD0624,CSH0626,CTW0500,CWR0502,DBW0483,DCC0160,DDA0476,DGM0754,DGN0480,DGW0752,DMM0623,DSB0731,EMS0317,EZH0736,FBW0747,FGW0853,FHO0630,FQA0854,FSC0601,GBM0603,GCC0744,GMF0738,GQP0743,GRM0868,GZC0735,HCV0478,HDD0789,HDL0748,HJB0742,HKI0171,HKR0628,IDO0176,IJW0851,IMB0481,IMG0320,IRT0491,JAD0609,JBD0616,JCG0316,JCR0172,JCW0858,JDB0169,JJH0613,JMB0308,JOM0750,JPW0741,JXH0493,KAT0489,KBS0874,KCS0173,KES0729,KJS0618,KKW0879,KPR0497,KRL0501,LCB0664,LCD0622,LEM0605,LHB0606,LHL0309,LLV0602,LOF0311,LPC0492,LQC0479,LTS0860,MAD0496,MAD0753,MAH0864,MAW0166,MBJ0312,MCF0327,MCJ0324,MDM0625,MHG0733,MIC0726,MKP0861,MLD0755,MMB0488,MSZ0310,MTB0620,NAF0326,NAH0503,NMC0486,NNA0610,NSS0876,OBH0499,OCS0865,OLB0749,OLF0504,PEV0323,PLH0862,PRM0740,QOS0878,QPM0727,QRM0739,RBB0485,RCC0617,RGH0728,RHO0732,RHP0484,RKD0604,RLG0856,RTO0313,RUM0880,RZC0746,SAP0867,SBN0495,SBN0866,SCF0608,SDO0170,SER0165,SES0477,SVS0871,TET0621,THR0873,UJC0737,VCY0751,WBC0315,WDO0870,WVB0539,WXH0872,XHW0498,ZDW0859,ZJE0857,157
['1'- '5 - SalesAndMarketing'- '3 - FieldService'],AAF0535,AAM0658,AGB0186,AGB0643,AHG0634,AKH0758,AKK0329,ALB0892,ALD0529,ARB0881,ARD0509,ASS0517,AWM0764,BAJ0654,BAM0636,BCM0653,BDI0533,BHC0665,BMT0528,BQS0525,BRB0355,BVC0790,BVN0514,CAC0889,CAS0507,CCH0182,CCW0524,CFM0767,CGB0637,CGF0337,CJM0521,CLB0774,CLD0894,CMW0783,CNB0900,CQW0652,CSJ0340,CTR0341,CXC0336,CYA0506,DAR0885,DEB0782,DFH0188,DID0650,DKB0631,DOL0332,EFS0882,EGK0893,EJW0884,ELT0769,EMB0531,EMW0772,ESA0642,ETR0177,EZT0640,FFC0891,FMG0527,FOB0756,FRL0511,GCS0518,GNS0178,GQF0659,GTD0898,HAH0760,HCC0344,HCL0651,HFB0347,HLH0512,HRD0635,HRL0540,HTF0641,HWH0646,HWM0342,IBP0883,IIL0513,IJM0776,ILJ0526,IMP0530,JCR0770,JFC0757,JMD0520,JML0909,JMW0638,JSA0775,JSH0330,JZD0888,KDT0346,KJG0910,KJM0887,KLM0639,KMS0657,KNW0644,LAP0338,LJJ0905,LJR0523,LNR0656,LQP0508,LUR0896,MAE0331,MFV0897,MHH0180,MIB0904,MJM0510,MJS0890,MOP0763,MTT0901,MVB0515,NAB0903,NCH0179,NHH0185,NMF0780,NMG0766,NOB0181,NRO0768,OQH0183,ORG0339,OSH0655,PAD0773,PGH0184,PIS0522,PMC0328,PNH0761,POB0343,QSV0778,RCP0785,RHC0335,RIH0777,RNF0765,SAB0781,SBK0161,SCB0534,SED0886,SHR0334,SJC0333,SKG0759,SLP0762,SLT0907,SNC0187,SSJ0784,SSS0345,SXM0895,TLH0648,TSG0906,TUC0632,TYB0779,UAD0771,UBF0645,UCH0519,VLB0647,WGS0516,WNB0908,XHG0902,XRS0633,YJF0532,YWW0660,ZKS0899,ZSB0649,157
['1'- '6 - PurchasingAndContracts'- '1 - Purchasing'],AAE0190,CSP0197,HSB0196,SAT0194,TOR0193,YIC0195,6
['1'- '6 - PurchasingAndContracts'- '2 - Pricing'],CJK0200,EWH0191,USH0199,YDN0198,4
['1'- '6 - PurchasingAndContracts'- '3 - Contracts'],BWP0202,JJM0203,MKS0204,QNF0205,RVF0201,WBC0192,6
